Product_ID,Product_Name,Stock_Quantity,Sales_Volume,Date_Received,Last_Order_Date,Expiration_Date,Shelf_Life_Days,Expiry_Days_Left,Predicted_Sales,Expiry_Status
29-205-1132,Sushi Rice,22,32,16-08-2024,29-06-2024,19-09-2024,34.0,-405,325.0644018,✅ Safe
40-681-9981,Arabica Coffee,45,85,01-11-2024,29-05-2024,08-05-2024,,-539,373.8965892,⚠️ Unknown Shelf Life
06-955-3428,Black Rice,30,31,03-08-2024,10-06-2024,22-09-2024,50.0,-402,441.6235088,✅ Safe
71-594-6552,Long Grain Rice,12,95,08-12-2024,19-02-2025,17-04-2024,,-560,239.0972269,⚠️ Unknown Shelf Life
57-437-1828,Plum,37,62,03-07-2024,11-10-2024,05-10-2024,94.0,-389,425.9229179,✅ Safe
21-120-6238,All-Purpose Flour,55,34,03-12-2024,26-05-2024,05-09-2024,,-419,561.8739233,⚠️ Unknown Shelf Life
71-516-1996,Corn Oil,96,67,18-03-2024,07-05-2024,20-06-2024,94.0,-496,357.5611631,✅ Safe
39-629-5554,Egg (Goose),44,21,03-02-2025,09-04-2024,05-02-2025,2.0,-266,423.7370881,⚠️ Short Shelf Life
66-268-8345,Greek Yogurt,91,56,04-12-2024,02-06-2024,08-01-2025,35.0,-294,383.9981383,✅ Safe
46-452-9419,Egg (Duck),43,27,18-11-2024,14-11-2024,08-07-2024,,-478,442.9710551,⚠️ Unknown Shelf Life
51-469-4611,Long Grain Rice,62,100,18-12-2024,24-05-2024,07-01-2025,20.0,-295,239.0972269,⚠️ Unknown Shelf Life
42-220-9305,White Sugar,91,100,19-10-2024,11-12-2024,14-10-2024,,-380,380.5930022,⚠️ Unknown Shelf Life
75-094-1179,Rye Bread,26,47,13-12-2024,09-02-2025,18-07-2024,,-468,413.4783107,⚠️ Unknown Shelf Life
11-073-0189,Plum,95,69,05-04-2024,21-09-2024,06-05-2024,31.0,-541,425.9229179,✅ Safe
22-621-2774,Strawberries,54,63,11-03-2024,30-06-2024,14-06-2024,95.0,-502,658.0002286,✅ Safe
39-449-0772,Feta Cheese,94,20,27-02-2024,02-04-2024,05-10-2024,221.0,-389,412.776759,✅ Safe
55-936-2406,Bread Flour,27,66,16-11-2024,09-03-2024,05-04-2024,,-572,371.6149565,⚠️ Unknown Shelf Life
82-041-7211,Swiss Cheese,49,78,10-09-2024,19-05-2024,01-07-2024,,-485,448.2867406,⚠️ Unknown Shelf Life
48-414-6162,Arabica Coffee,55,46,29-05-2024,08-11-2024,05-05-2024,,-542,373.8965892,⚠️ Unknown Shelf Life
76-854-0095,White Sugar,65,29,31-05-2024,08-02-2025,28-12-2024,211.0,-305,380.5930022,⚠️ Unknown Shelf Life
25-349-7974,Spinach,72,82,07-10-2024,28-05-2024,22-06-2024,,-494,321.6063666,⚠️ Unknown Shelf Life
66-627-9752,Trout,49,52,17-08-2024,01-10-2024,03-09-2024,17.0,-421,791.3447442,✅ Safe
78-614-4402,Green Beans,81,20,30-09-2024,14-02-2025,25-04-2024,,-552,252.4483422,⚠️ Unknown Shelf Life
67-025-1245,Cabbage,88,73,09-04-2024,06-03-2024,12-08-2024,125.0,-443,390.2796614,✅ Safe
68-418-6724,Parmesan Cheese,63,59,21-12-2024,13-01-2025,30-09-2024,,-394,395.576185,⚠️ Unknown Shelf Life
40-795-0753,Raw Sugar,31,46,28-05-2024,22-02-2025,30-05-2024,2.0,-517,379.8621986,⚠️ Short Shelf Life
02-508-3777,Egg (Quail),97,97,05-11-2024,07-07-2024,26-06-2024,,-490,700.0190796,⚠️ Unknown Shelf Life
79-741-0770,Mushrooms,72,94,24-06-2024,24-02-2025,17-03-2024,,-591,474.4229535,⚠️ Unknown Shelf Life
31-211-5803,Oatmeal Biscuit,16,50,16-07-2024,21-08-2024,07-02-2025,206.0,-264,341.9721863,✅ Safe
16-499-5059,Pear,77,61,18-08-2024,19-11-2024,20-12-2024,124.0,-313,371.916583,✅ Safe
76-340-4432,Cucumber,19,31,03-05-2024,28-03-2024,06-03-2024,,-602,503.6275588,⚠️ Unknown Shelf Life
38-732-7667,Pineapple,18,42,23-08-2024,13-10-2024,28-09-2024,36.0,-396,423.9910042,✅ Safe
04-240-2226,Olive Oil,47,42,13-08-2024,28-06-2024,05-03-2024,,-603,448.378783,⚠️ Unknown Shelf Life
79-136-9840,Herbal Tea,77,25,05-11-2024,19-08-2024,23-06-2024,,-493,431.9921296,⚠️ Unknown Shelf Life
73-401-5721,Haddock,46,65,28-05-2024,28-10-2024,26-12-2024,212.0,-307,360.9852506,✅ Safe
91-848-0606,Onion,39,60,11-06-2024,23-07-2024,28-10-2024,139.0,-366,365.8198818,✅ Safe
54-109-8062,Sushi Rice,75,43,11-07-2024,19-01-2025,16-02-2025,220.0,-255,325.0644018,✅ Safe
70-612-2531,Pineapple,48,51,17-03-2024,25-01-2025,30-10-2024,227.0,-364,423.9910042,✅ Safe
26-161-6692,Zucchini,61,79,22-12-2024,07-09-2024,19-09-2024,,-405,271.888665,⚠️ Unknown Shelf Life
43-893-5408,Short Grain Rice,60,47,21-01-2025,20-03-2024,24-08-2024,,-431,434.9630961,⚠️ Unknown Shelf Life
11-316-8405,Mango,24,39,26-04-2024,24-02-2025,25-11-2024,213.0,-338,364.7507447,✅ Safe
34-086-3222,Lemon,12,66,24-06-2024,25-12-2024,05-06-2024,,-511,360.7912653,⚠️ Unknown Shelf Life
21-816-1004,Black Coffee,84,25,26-01-2025,04-12-2024,22-07-2024,,-464,461.2992648,⚠️ Unknown Shelf Life
43-693-2092,Butter,51,40,30-04-2024,21-10-2024,22-09-2024,145.0,-402,358.3904348,✅ Safe
63-270-7076,Multigrain Bread,65,32,21-04-2024,12-06-2024,24-01-2025,278.0,-278,352.8990429,✅ Safe
90-230-9767,Long Grain Rice,67,66,06-04-2024,01-05-2024,17-11-2024,225.0,-346,239.0972269,⚠️ Unknown Shelf Life
05-334-2923,Bread Flour,14,37,18-08-2024,22-11-2024,16-05-2024,,-531,371.6149565,⚠️ Unknown Shelf Life
52-481-5224,Kiwi,45,44,21-01-2025,07-02-2025,15-02-2025,25.0,-256,139.9997334,✅ Safe
11-325-7396,Mango,92,24,28-07-2024,18-10-2024,26-03-2024,,-582,364.7507447,✅ Safe
70-854-6891,Sourdough Bread,41,42,28-01-2025,28-11-2024,12-11-2024,,-351,382.1733715,⚠️ Unknown Shelf Life
46-520-1819,Short Grain Rice,41,38,04-07-2024,04-10-2024,15-05-2024,,-532,434.9630961,⚠️ Unknown Shelf Life
91-105-7317,Orange,85,95,20-03-2024,28-12-2024,02-02-2025,319.0,-269,459.5043036,✅ Safe
40-751-8635,Pineapple,44,96,30-08-2024,17-10-2024,05-03-2024,,-603,423.9910042,✅ Safe
02-920-4829,White Bread,92,61,19-10-2024,14-06-2024,22-05-2024,,-525,481.9265346,⚠️ Unknown Shelf Life
36-918-2937,Green Coffee,62,35,12-03-2024,12-02-2025,28-11-2024,261.0,-335,432.3435995,✅ Safe
68-761-6907,Zucchini,26,57,28-07-2024,21-07-2024,02-02-2025,189.0,-269,271.888665,⚠️ Unknown Shelf Life
69-468-5468,Sourdough Bread,59,32,03-11-2024,10-06-2024,26-11-2024,23.0,-337,382.1733715,⚠️ Unknown Shelf Life
27-635-8394,Orange,88,63,03-02-2025,13-11-2024,19-03-2024,,-589,459.5043036,✅ Safe
41-729-5410,Sardines,91,30,23-10-2024,05-04-2024,26-06-2024,,-490,423.0654594,⚠️ Unknown Shelf Life
33-335-9140,Olive Oil,28,38,24-10-2024,20-08-2024,27-08-2024,,-428,448.378783,⚠️ Unknown Shelf Life
11-581-9869,Carrot,51,44,01-05-2024,12-12-2024,26-09-2024,148.0,-398,382.8071703,✅ Safe
78-237-0277,Black Tea,46,64,15-09-2024,23-09-2024,13-01-2025,120.0,-289,434.6932809,✅ Safe
75-152-8731,Pear,82,30,11-04-2024,12-11-2024,08-08-2024,119.0,-447,371.916583,✅ Safe
65-718-0492,Olive Oil,100,84,05-05-2024,23-01-2025,16-02-2025,287.0,-255,448.378783,⚠️ Unknown Shelf Life
55-697-5242,Ricotta Cheese,51,54,31-01-2025,30-06-2024,24-09-2024,,-400,391.3243601,⚠️ Unknown Shelf Life
14-844-4138,Black Coffee,61,67,03-02-2025,25-10-2024,03-03-2024,,-605,461.2992648,⚠️ Unknown Shelf Life
20-225-3930,White Tea,99,93,08-12-2024,29-02-2024,17-03-2024,,-591,445.4706326,⚠️ Unknown Shelf Life
66-993-4234,Cucumber,13,44,18-07-2024,16-01-2025,24-06-2024,,-492,503.6275588,⚠️ Unknown Shelf Life
87-762-1317,Mozzarella Cheese,45,83,28-01-2025,20-11-2024,09-02-2025,12.0,-262,387.0535864,✅ Safe
81-844-2979,Broccoli,73,47,24-09-2024,15-01-2025,11-05-2024,,-536,660.352661,⚠️ Unknown Shelf Life
44-408-7594,Eggplant,39,51,24-11-2024,01-05-2024,08-01-2025,45.0,-294,257.4258526,✅ Safe
26-010-9519,Trout,29,85,03-05-2024,26-11-2024,09-01-2025,251.0,-293,791.3447442,✅ Safe
65-464-5070,Heavy Cream,12,20,03-02-2025,16-03-2024,01-09-2024,,-423,474.1291691,⚠️ Unknown Shelf Life
07-970-9352,Bell Pepper,96,74,10-03-2024,16-05-2024,12-07-2024,124.0,-474,416.2354092,✅ Safe
88-746-9468,Onion,35,76,25-11-2024,03-02-2025,14-11-2024,,-349,365.8198818,✅ Safe
06-336-5482,Sardines,89,60,31-12-2024,08-03-2024,24-08-2024,,-431,423.0654594,⚠️ Unknown Shelf Life
03-276-3931,Mango,60,26,30-06-2024,18-09-2024,20-12-2024,173.0,-313,364.7507447,✅ Safe
39-232-5341,Arborio Rice,20,50,21-09-2024,24-10-2024,15-02-2025,147.0,-256,511.0002497,✅ Safe
12-239-9399,Potato,28,30,14-12-2024,29-07-2024,27-10-2024,,-367,25.07746456,⚠️ Unknown Shelf Life
75-080-4909,Corn Oil,20,86,09-12-2024,12-04-2024,09-09-2024,,-415,357.5611631,✅ Safe
70-815-4015,Butter Biscuit,38,67,10-12-2024,15-07-2024,30-08-2024,,-425,413.0836426,⚠️ Unknown Shelf Life
11-032-9778,Peas,99,50,13-12-2024,27-01-2025,19-08-2024,,-436,476.6133019,⚠️ Unknown Shelf Life
54-374-9986,Cream,92,72,03-06-2024,22-10-2024,21-03-2024,,-587,482.8654731,⚠️ Unknown Shelf Life
77-312-6317,Spinach,41,59,26-02-2024,13-09-2024,01-10-2024,218.0,-393,321.6063666,⚠️ Unknown Shelf Life
13-844-2178,Sardines,44,90,05-09-2024,21-09-2024,24-03-2024,,-584,423.0654594,⚠️ Unknown Shelf Life
22-141-9798,White Sugar,47,29,18-05-2024,20-09-2024,30-04-2024,,-547,380.5930022,⚠️ Unknown Shelf Life
20-022-3173,Bread Flour,21,38,08-10-2024,10-11-2024,22-02-2025,137.0,-249,371.6149565,⚠️ Unknown Shelf Life
26-177-5690,Cucumber,85,64,06-03-2024,15-07-2024,21-01-2025,321.0,-281,503.6275588,⚠️ Unknown Shelf Life
70-871-4536,Swiss Cheese,29,59,19-01-2025,13-11-2024,17-06-2024,,-499,448.2867406,⚠️ Unknown Shelf Life
06-611-5454,Peanut Oil,64,51,30-01-2025,11-10-2024,16-11-2024,,-347,428.7018621,⚠️ Unknown Shelf Life
89-543-3456,Blueberries,66,24,28-02-2024,22-06-2024,06-02-2025,344.0,-265,473.717321,✅ Safe
82-395-5070,Chocolate Biscuit,75,69,09-07-2024,17-02-2025,20-02-2025,226.0,-251,650.0817596,✅ Safe
14-305-5348,Cheese,53,56,02-08-2024,12-10-2024,20-03-2024,,-588,407.701073,⚠️ Unknown Shelf Life
82-243-3180,Palm Oil,43,33,23-06-2024,31-07-2024,11-02-2025,233.0,-260,403.3099576,✅ Safe
25-010-9478,Eggplant,74,82,09-08-2024,13-10-2024,31-07-2024,,-455,257.4258526,✅ Safe
13-202-4809,Garlic,27,91,01-05-2024,28-07-2024,20-05-2024,19.0,-527,527.7183619,✅ Safe
67-270-7464,Jasmine Rice,91,51,01-02-2025,24-08-2024,07-12-2024,,-326,227.4875772,⚠️ Unknown Shelf Life
11-733-1756,Rice Flour,52,95,28-08-2024,27-11-2024,24-02-2025,180.0,-247,364.4135974,✅ Safe
80-988-4653,Zucchini,43,66,20-04-2024,14-09-2024,19-04-2024,,-558,271.888665,⚠️ Unknown Shelf Life
60-343-7973,Multigrain Bread,56,67,15-04-2024,29-04-2024,09-04-2024,,-568,352.8990429,✅ Safe
34-861-4446,Ricotta Cheese,66,43,27-11-2024,18-01-2025,06-01-2025,40.0,-296,391.3243601,⚠️ Unknown Shelf Life
67-710-5120,Bread Flour,84,92,29-10-2024,29-12-2024,25-02-2024,,-612,371.6149565,⚠️ Unknown Shelf Life
49-891-4927,Cottage Cheese,37,68,02-01-2025,26-02-2024,28-11-2024,,-335,482.2428043,⚠️ Unknown Shelf Life
55-522-8242,Whipped Cream,29,60,08-11-2024,30-03-2024,07-09-2024,,-417,397.2204151,⚠️ Unknown Shelf Life
62-509-0666,Almond Flour,13,24,28-07-2024,15-05-2024,03-07-2024,,-483,281.3810891,⚠️ Unknown Shelf Life
64-478-4745,Lemon,63,56,04-06-2024,20-04-2024,19-11-2024,168.0,-344,360.7912653,⚠️ Unknown Shelf Life
35-835-5591,Tilapia,95,61,17-11-2024,05-06-2024,08-03-2024,,-600,580.0704633,⚠️ Unknown Shelf Life
26-690-3784,Lettuce,58,53,02-10-2024,14-10-2024,06-04-2024,,-571,310.1859413,⚠️ Unknown Shelf Life
67-546-1568,Peanut Oil,57,56,04-06-2024,16-06-2024,28-03-2024,,-580,428.7018621,⚠️ Unknown Shelf Life
67-625-9704,Sardines,33,98,03-06-2024,26-09-2024,18-07-2024,45.0,-468,423.0654594,⚠️ Unknown Shelf Life
31-969-4614,Arabica Coffee,62,23,08-09-2024,06-06-2024,15-01-2025,129.0,-287,373.8965892,⚠️ Unknown Shelf Life
50-364-5828,Coconut,89,38,15-08-2024,14-06-2024,23-12-2024,130.0,-310,345.5123411,✅ Safe
61-827-4098,Cod,23,63,01-02-2025,15-07-2024,24-03-2024,,-584,486.2174759,⚠️ Unknown Shelf Life
87-698-0944,Banana,56,35,17-09-2024,27-08-2024,02-02-2025,138.0,-269,460.7257924,✅ Safe
36-636-4873,Black Rice,86,80,25-03-2024,17-01-2025,30-05-2024,66.0,-517,441.6235088,✅ Safe
98-556-5323,Pomegranate,60,96,13-05-2024,12-08-2024,27-08-2024,106.0,-428,456.4084181,✅ Safe
97-772-2336,Pineapple,70,44,13-08-2024,03-02-2025,14-07-2024,,-472,423.9910042,✅ Safe
19-047-4239,Peach,47,93,21-05-2024,30-03-2024,30-04-2024,,-547,449.8324411,⚠️ Unknown Shelf Life
41-316-8427,Arborio Rice,95,60,26-11-2024,06-09-2024,21-09-2024,,-403,511.0002497,✅ Safe
15-907-3681,Plum,20,61,28-11-2024,27-01-2025,20-02-2025,84.0,-251,425.9229179,✅ Safe
14-305-9690,Sushi Rice,19,58,30-08-2024,29-06-2024,10-03-2024,,-598,325.0644018,✅ Safe
40-860-4532,Arabica Coffee,74,83,15-11-2024,27-02-2024,05-02-2025,82.0,-266,373.8965892,⚠️ Unknown Shelf Life
44-552-3909,Pear,61,24,08-10-2024,26-02-2024,19-01-2025,103.0,-283,371.916583,✅ Safe
75-029-9003,Sourdough Bread,34,28,16-05-2024,07-10-2024,01-04-2024,,-576,382.1733715,⚠️ Unknown Shelf Life
74-587-2065,Pear,29,31,27-10-2024,20-02-2025,02-03-2024,,-606,371.916583,✅ Safe
70-149-6756,Heavy Cream,14,28,21-04-2024,06-01-2025,26-06-2024,66.0,-490,474.1291691,⚠️ Unknown Shelf Life
29-896-7926,White Rice,20,62,06-01-2025,01-06-2024,06-05-2024,,-541,493.271631,⚠️ Unknown Shelf Life
54-822-9009,Cauliflower,40,21,25-10-2024,08-06-2024,03-01-2025,70.0,-299,479.4498714,✅ Safe
84-075-7647,Canola Oil,91,43,27-04-2024,21-10-2024,22-02-2025,301.0,-249,457.3446442,✅ Safe
88-602-8210,Avocado Oil,99,94,22-06-2024,19-06-2024,28-09-2024,98.0,-396,352.6690113,✅ Safe
04-542-3863,Bread Flour,34,49,09-10-2024,11-12-2024,22-12-2024,74.0,-311,371.6149565,⚠️ Unknown Shelf Life
57-613-5779,Gouda Cheese,100,20,19-06-2024,11-03-2024,29-08-2024,71.0,-426,525.108255,✅ Safe
90-737-0044,Black Rice,79,26,10-12-2024,17-01-2025,17-05-2024,,-530,441.6235088,✅ Safe
28-956-1320,Greek Yogurt,62,50,23-05-2024,18-10-2024,05-09-2024,105.0,-419,383.9981383,✅ Safe
87-791-5803,Tuna,25,36,04-07-2024,09-03-2024,01-09-2024,59.0,-423,295.9060351,✅ Safe
14-521-4167,Buttermilk,47,48,13-05-2024,29-06-2024,06-03-2024,,-602,306.632489,⚠️ Unknown Shelf Life
51-572-5497,Orange,15,56,31-08-2024,13-02-2025,28-04-2024,,-549,459.5043036,✅ Safe
28-840-6096,Pomegranate,19,59,09-09-2024,14-02-2025,12-09-2024,3.0,-412,456.4084181,✅ Safe
44-538-3366,Tuna,58,25,11-09-2024,17-04-2024,30-03-2024,,-578,295.9060351,✅ Safe
51-459-5630,Sour Cream,11,84,02-08-2024,29-09-2024,14-12-2024,134.0,-319,160.9998443,✅ Safe
02-655-3240,Rice Flour,99,36,25-10-2024,21-05-2024,20-06-2024,,-496,364.4135974,✅ Safe
42-887-6557,Long Grain Rice,26,76,23-09-2024,10-07-2024,30-03-2024,,-578,239.0972269,⚠️ Unknown Shelf Life
96-316-7600,Bell Pepper,70,23,31-07-2024,27-07-2024,07-07-2024,,-479,416.2354092,✅ Safe
58-063-8633,Bell Pepper,50,69,21-07-2024,30-06-2024,22-09-2024,63.0,-402,416.2354092,✅ Safe
43-703-9939,Pineapple,55,81,08-05-2024,22-05-2024,17-02-2025,285.0,-254,423.9910042,✅ Safe
88-069-5486,Cod,31,41,23-05-2024,13-07-2024,01-05-2024,,-546,486.2174759,⚠️ Unknown Shelf Life
74-845-3299,Green Tea,63,93,18-08-2024,12-02-2025,29-04-2024,,-548,400.1817015,⚠️ Unknown Shelf Life
81-605-6246,Sardines,73,22,26-01-2025,02-03-2024,06-03-2024,,-602,423.0654594,⚠️ Unknown Shelf Life
73-561-2867,Sourdough Bread,12,75,10-10-2024,29-06-2024,29-09-2024,,-395,382.1733715,⚠️ Unknown Shelf Life
19-967-0632,Short Grain Rice,53,44,14-08-2024,04-02-2025,06-11-2024,84.0,-357,434.9630961,⚠️ Unknown Shelf Life
23-070-2433,Powdered Sugar,68,69,08-08-2024,11-04-2024,28-12-2024,142.0,-305,393.2003172,✅ Safe
27-262-2437,Swiss Cheese,80,54,26-08-2024,20-11-2024,09-10-2024,44.0,-385,448.2867406,⚠️ Unknown Shelf Life
39-479-5147,Tuna,92,40,24-12-2024,18-08-2024,04-04-2024,,-573,295.9060351,✅ Safe
71-085-4290,Cucumber,31,91,26-08-2024,07-10-2024,04-12-2024,100.0,-329,503.6275588,⚠️ Unknown Shelf Life
48-957-6116,Eggplant,31,46,30-05-2024,16-05-2024,05-08-2024,67.0,-450,257.4258526,✅ Safe
83-917-7384,Garlic,76,52,27-03-2024,24-08-2024,11-05-2024,45.0,-536,527.7183619,✅ Safe
26-031-8070,Vegetable Oil,57,89,25-07-2024,25-05-2024,19-04-2024,,-558,305.1998595,⚠️ Unknown Shelf Life
03-149-9760,Whipped Cream,92,43,19-02-2025,13-07-2024,26-03-2024,,-582,397.2204151,⚠️ Unknown Shelf Life
53-680-5293,Cheddar Cheese,88,79,28-05-2024,31-05-2024,24-08-2024,88.0,-431,445.8193389,✅ Safe
49-861-7823,Coconut,99,41,16-07-2024,13-07-2024,10-08-2024,25.0,-445,345.5123411,✅ Safe
24-364-3341,Egg (Turkey),44,51,29-07-2024,11-04-2024,25-09-2024,58.0,-399,440.8905708,✅ Safe
80-374-5711,Herbal Tea,48,70,28-01-2025,05-10-2024,07-12-2024,,-326,431.9921296,⚠️ Unknown Shelf Life
76-325-9093,Sesame Oil,27,29,18-04-2024,19-10-2024,18-12-2024,244.0,-315,362.7304569,✅ Safe
30-429-2162,Black Rice,34,90,03-10-2024,06-12-2024,15-01-2025,104.0,-287,441.6235088,✅ Safe
53-446-8243,Orange,41,88,04-02-2025,26-07-2024,23-04-2024,,-554,459.5043036,✅ Safe
67-473-7093,Black Tea,56,52,10-12-2024,20-03-2024,19-04-2024,,-558,434.6932809,✅ Safe
98-235-2711,Asparagus,22,98,12-09-2024,31-12-2024,26-01-2025,136.0,-276,438.1375163,✅ Safe
07-219-8017,Palm Oil,40,71,31-10-2024,13-08-2024,08-11-2024,8.0,-355,403.3099576,✅ Safe
97-040-3822,Swiss Cheese,50,42,12-05-2024,23-08-2024,17-05-2024,5.0,-530,448.2867406,⚠️ Unknown Shelf Life
10-002-6494,Mango,89,46,02-03-2024,08-07-2024,11-11-2024,254.0,-352,364.7507447,✅ Safe
12-998-3882,Egg (Turkey),76,69,01-10-2024,17-08-2024,26-05-2024,,-521,440.8905708,✅ Safe
31-746-4951,Whole Wheat Flour,67,30,03-04-2024,20-05-2024,06-09-2024,156.0,-418,373.9211527,✅ Safe
87-097-5691,Robusta Coffee,62,62,08-04-2024,29-08-2024,26-03-2024,,-582,363.5477535,⚠️ Unknown Shelf Life
34-075-0371,Watermelon,75,90,11-09-2024,10-01-2025,03-12-2024,83.0,-330,576.827864,✅ Safe
40-810-9261,Green Coffee,75,33,26-06-2024,09-12-2024,23-05-2024,,-524,432.3435995,✅ Safe
46-931-6897,Cream,29,64,21-09-2024,15-06-2024,15-09-2024,,-409,482.8654731,⚠️ Unknown Shelf Life
58-182-6781,Oatmeal Biscuit,34,77,11-10-2024,29-06-2024,15-11-2024,35.0,-348,341.9721863,✅ Safe
06-706-6490,Green Tea,15,60,18-10-2024,03-07-2024,15-03-2024,,-593,400.1817015,⚠️ Unknown Shelf Life
47-578-4161,Anchovies,88,98,10-05-2024,10-03-2024,14-09-2024,127.0,-410,452.8453238,✅ Safe
18-199-5799,Cheddar Cheese,40,40,09-10-2024,28-04-2024,30-10-2024,21.0,-364,445.8193389,✅ Safe
00-357-2313,Avocado Oil,10,24,29-06-2024,26-11-2024,13-12-2024,167.0,-320,352.6690113,✅ Safe
83-704-6367,Arabica Coffee,21,20,17-11-2024,02-09-2024,07-09-2024,,-417,373.8965892,⚠️ Unknown Shelf Life
01-144-5960,Trout,75,89,20-10-2024,29-05-2024,13-07-2024,,-473,791.3447442,✅ Safe
96-774-0457,Cod,56,99,24-02-2025,12-03-2024,22-10-2024,,-372,486.2174759,⚠️ Unknown Shelf Life
24-310-9184,Rye Bread,69,98,05-07-2024,26-07-2024,08-04-2024,,-569,413.4783107,⚠️ Unknown Shelf Life
10-255-8579,Basmati Rice,56,69,12-07-2024,24-07-2024,28-01-2025,200.0,-274,453.1698104,✅ Safe
38-417-4656,White Sugar,24,20,05-10-2024,13-04-2024,23-12-2024,79.0,-310,380.5930022,⚠️ Unknown Shelf Life
53-080-8252,Sourdough Bread,30,32,19-12-2024,24-09-2024,20-11-2024,,-343,382.1733715,⚠️ Unknown Shelf Life
14-681-7035,White Tea,36,35,11-12-2024,07-08-2024,18-05-2024,,-529,445.4706326,⚠️ Unknown Shelf Life
96-503-7712,White Bread,93,76,25-05-2024,28-07-2024,19-01-2025,239.0,-283,481.9265346,⚠️ Unknown Shelf Life
98-064-4465,Mozzarella Cheese,96,72,19-04-2024,01-10-2024,11-11-2024,206.0,-352,387.0535864,✅ Safe
84-198-7276,Peanut Oil,60,94,29-08-2024,16-01-2025,15-06-2024,,-501,428.7018621,⚠️ Unknown Shelf Life
18-278-2383,Gouda Cheese,97,43,11-11-2024,15-09-2024,02-07-2024,,-484,525.108255,✅ Safe
20-054-3716,Chocolate Biscuit,11,88,05-03-2024,16-09-2024,25-02-2024,,-612,650.0817596,✅ Safe
63-822-5278,Pomegranate,14,86,13-08-2024,13-12-2024,27-02-2024,,-610,456.4084181,✅ Safe
01-439-6231,Sunflower Oil,88,25,11-12-2024,28-10-2024,09-12-2024,,-324,686.0000721,⚠️ Unknown Shelf Life
