Product_ID,Product_Name,Stock_Quantity,Sales_Volume,Date_Received,Last_Order_Date,Expiration_Date,Shelf_Life_Days,Expiry_Days_Left,Predicted_Sales,Expiry_Status
74-548-9313,Mango,99,52,24-06-2024,20-09-2024,12-02-2025,233.0,-259,364.7507447,✅ Safe
20-448-2972,Asparagus,80,26,14-01-2025,20-01-2025,16-09-2024,,-408,438.1375163,✅ Safe
63-162-9244,Eggplant,49,37,24-05-2024,11-08-2024,17-05-2024,,-530,257.4258526,✅ Safe
91-417-0366,Grapes,25,41,07-06-2024,07-12-2024,04-12-2024,180.0,-329,399.4875446,⚠️ Unknown Shelf Life
60-311-5701,Sesame Oil,39,54,29-10-2024,19-10-2024,17-07-2024,,-469,362.7304569,✅ Safe
36-899-5324,Orange,94,57,01-08-2024,05-07-2024,19-12-2024,140.0,-314,459.5043036,✅ Safe
22-266-9291,Sardines,11,69,20-07-2024,27-03-2024,08-04-2024,,-569,423.0654594,⚠️ Unknown Shelf Life
76-584-4790,Peanut Oil,21,49,03-06-2024,04-11-2024,01-01-2025,212.0,-301,428.7018621,⚠️ Unknown Shelf Life
82-948-2298,Kiwi,38,53,12-07-2024,17-02-2025,21-11-2024,132.0,-342,139.9997334,✅ Safe
97-283-4840,Palm Oil,58,82,29-04-2024,12-05-2024,24-02-2025,301.0,-247,403.3099576,✅ Safe
17-395-1121,Plum,85,58,18-11-2024,08-10-2024,03-12-2024,15.0,-330,425.9229179,✅ Safe
74-132-5528,Cauliflower,63,62,30-05-2024,21-03-2024,22-01-2025,237.0,-280,479.4498714,✅ Safe
52-029-2382,Coconut Oil,54,29,26-11-2024,15-08-2024,08-04-2024,,-569,646.5122934,⚠️ Unknown Shelf Life
11-053-0107,Cherry,30,42,25-12-2024,12-07-2024,28-06-2024,,-488,353.8433799,⚠️ Unknown Shelf Life
99-194-5600,Cauliflower,57,78,14-06-2024,25-02-2024,14-05-2024,,-533,479.4498714,✅ Safe
48-289-0604,Vegetable Oil,18,25,05-05-2024,12-08-2024,20-06-2024,46.0,-496,305.1998595,⚠️ Unknown Shelf Life
73-010-8323,Tuna,16,35,26-12-2024,27-02-2024,29-04-2024,,-548,295.9060351,✅ Safe
06-068-6793,Buttermilk,39,46,20-07-2024,06-08-2024,15-08-2024,26.0,-440,306.632489,⚠️ Unknown Shelf Life
56-054-8664,Lemon,59,30,04-05-2024,25-03-2024,03-03-2024,,-605,360.7912653,⚠️ Unknown Shelf Life
36-330-5036,Salmon,79,42,01-02-2025,20-09-2024,17-05-2024,,-530,424.1283564,✅ Safe
65-674-6076,Egg (Quail),78,49,27-05-2024,06-10-2024,18-12-2024,205.0,-315,700.0190796,⚠️ Unknown Shelf Life
87-013-6488,Sushi Rice,22,64,08-08-2024,26-10-2024,14-04-2024,,-563,325.0644018,✅ Safe
95-449-1286,Egg (Chicken),10,100,29-12-2024,23-12-2024,08-09-2024,,-416,494.7279645,⚠️ Unknown Shelf Life
95-640-0293,Arborio Rice,34,42,02-05-2024,02-11-2024,07-02-2025,281.0,-264,511.0002497,✅ Safe
08-495-6853,Heavy Cream,74,65,27-12-2024,13-01-2025,14-08-2024,,-441,474.1291691,⚠️ Unknown Shelf Life
42-495-7698,Sushi Rice,10,29,13-02-2025,08-10-2024,22-07-2024,,-464,325.0644018,✅ Safe
83-727-0814,Basmati Rice,11,29,30-08-2024,08-06-2024,05-06-2024,,-511,453.1698104,✅ Safe
01-050-2246,Grapes,99,59,13-07-2024,25-02-2024,08-09-2024,57.0,-416,399.4875446,⚠️ Unknown Shelf Life
07-858-5487,Swiss Cheese,64,53,23-06-2024,16-05-2024,29-12-2024,189.0,-304,448.2867406,⚠️ Unknown Shelf Life
20-283-0111,Pear,58,62,31-12-2024,17-04-2024,06-01-2025,6.0,-296,371.916583,✅ Safe
87-391-9658,Corn Oil,26,45,23-11-2024,18-09-2024,07-01-2025,45.0,-295,357.5611631,✅ Safe
44-782-1395,Raw Sugar,72,39,29-09-2024,26-06-2024,17-11-2024,49.0,-346,379.8621986,⚠️ Short Shelf Life
12-828-1063,Mozzarella Cheese,36,27,28-04-2024,29-03-2024,05-08-2024,99.0,-450,387.0535864,✅ Safe
72-989-2512,Mushrooms,24,85,05-04-2024,27-06-2024,28-10-2024,206.0,-366,474.4229535,⚠️ Unknown Shelf Life
53-667-4109,Onion,16,22,23-07-2024,21-03-2024,24-05-2024,,-523,365.8198818,✅ Safe
93-772-3085,Banana,39,58,30-03-2024,18-07-2024,20-01-2025,296.0,-282,460.7257924,✅ Safe
92-652-3737,Zucchini,89,27,10-11-2024,30-07-2024,01-10-2024,,-393,271.888665,⚠️ Unknown Shelf Life
74-404-0582,Cherry,57,44,10-09-2024,20-11-2024,11-06-2024,,-505,353.8433799,⚠️ Unknown Shelf Life
19-244-9890,Herbal Tea,61,90,07-03-2024,02-10-2024,09-11-2024,247.0,-354,431.9921296,⚠️ Unknown Shelf Life
01-839-6534,Short Grain Rice,56,93,25-10-2024,04-02-2025,02-09-2024,,-422,434.9630961,⚠️ Unknown Shelf Life
58-229-1358,Cream,21,87,05-04-2024,11-09-2024,28-09-2024,176.0,-396,482.8654731,⚠️ Unknown Shelf Life
80-025-6757,Grapes,59,74,04-04-2024,29-11-2024,01-01-2025,272.0,-301,399.4875446,⚠️ Unknown Shelf Life
35-031-1497,Green Coffee,20,38,09-01-2025,04-07-2024,02-11-2024,,-361,432.3435995,✅ Safe
26-629-5920,Rye Bread,99,49,15-05-2024,16-07-2024,14-12-2024,213.0,-319,413.4783107,⚠️ Unknown Shelf Life
51-000-8113,Green Tea,24,49,14-10-2024,31-01-2025,20-11-2024,37.0,-343,400.1817015,⚠️ Unknown Shelf Life
93-571-7294,Sushi Rice,78,69,06-09-2024,03-11-2024,22-05-2024,,-525,325.0644018,✅ Safe
48-770-6319,Egg (Duck),52,77,28-04-2024,21-11-2024,02-02-2025,280.0,-269,442.9710551,⚠️ Unknown Shelf Life
74-818-3306,Spinach,45,25,10-08-2024,27-07-2024,09-05-2024,,-538,321.6063666,⚠️ Unknown Shelf Life
15-082-9124,Apricot,89,49,31-01-2025,08-10-2024,07-05-2024,,-540,129.5812287,⚠️ Unknown Shelf Life
66-854-5736,Kiwi,63,20,11-01-2025,23-12-2024,10-05-2024,,-537,139.9997334,✅ Safe
90-128-7973,Black Rice,49,75,19-09-2024,31-10-2024,13-03-2024,,-595,441.6235088,✅ Safe
60-198-7050,Green Tea,26,92,10-08-2024,24-11-2024,19-03-2024,,-589,400.1817015,⚠️ Unknown Shelf Life
70-206-4860,Egg (Quail),93,30,09-02-2025,11-03-2024,17-09-2024,,-407,700.0190796,⚠️ Unknown Shelf Life
25-353-2067,Papaya,81,23,06-01-2025,04-08-2024,25-07-2024,,-461,703.5016254,✅ Safe
93-218-8108,Heavy Cream,74,99,17-06-2024,22-05-2024,17-11-2024,153.0,-346,474.1291691,⚠️ Unknown Shelf Life
95-262-6208,Black Tea,19,72,24-12-2024,15-04-2024,29-07-2024,,-457,434.6932809,✅ Safe
02-484-0206,Short Grain Rice,64,48,25-11-2024,20-08-2024,02-08-2024,,-453,434.9630961,⚠️ Unknown Shelf Life
08-226-5155,Bell Pepper,49,52,27-04-2024,01-05-2024,27-04-2024,0.0,-550,416.2354092,✅ Safe
47-581-0363,Parmesan Cheese,99,69,14-07-2024,05-12-2024,20-01-2025,190.0,-282,395.576185,⚠️ Unknown Shelf Life
04-104-6993,Buttermilk,60,42,16-11-2024,27-08-2024,15-10-2024,,-379,306.632489,⚠️ Unknown Shelf Life
45-380-4627,Cabbage,90,52,20-10-2024,11-01-2025,16-02-2025,119.0,-255,390.2796614,✅ Safe
41-240-8856,Haddock,79,45,18-08-2024,29-05-2024,10-01-2025,145.0,-292,360.9852506,✅ Safe
81-573-0943,Egg (Chicken),22,33,07-02-2025,28-06-2024,14-11-2024,,-349,494.7279645,⚠️ Unknown Shelf Life
67-725-6830,Brown Rice,51,53,23-11-2024,11-08-2024,18-06-2024,,-498,349.2889915,✅ Safe
55-154-4728,Arabica Coffee,65,28,02-04-2024,07-01-2025,29-03-2024,,-579,373.8965892,⚠️ Unknown Shelf Life
41-526-4036,Whipped Cream,55,69,13-05-2024,02-03-2024,29-01-2025,261.0,-273,397.2204151,⚠️ Unknown Shelf Life
86-273-9377,White Rice,18,64,26-12-2024,04-12-2024,29-11-2024,,-334,493.271631,⚠️ Unknown Shelf Life
98-499-2220,Parmesan Cheese,37,39,25-10-2024,22-04-2024,21-11-2024,27.0,-342,395.576185,⚠️ Unknown Shelf Life
50-930-4751,Salmon,88,96,24-02-2025,24-06-2024,25-02-2024,,-612,424.1283564,✅ Safe
88-304-2855,Pineapple,20,80,03-04-2024,24-01-2025,12-02-2025,315.0,-259,423.9910042,✅ Safe
69-743-0161,Bread Flour,99,80,22-10-2024,14-08-2024,21-11-2024,30.0,-342,371.6149565,⚠️ Unknown Shelf Life
40-902-1995,Asparagus,46,59,08-10-2024,08-12-2024,01-04-2024,,-576,438.1375163,✅ Safe
50-329-3360,Wild Rice,19,62,07-11-2024,16-02-2025,25-08-2024,,-430,423.4302664,✅ Safe
03-441-4252,Yogurt,12,22,27-10-2024,28-06-2024,24-07-2024,,-462,460.1233468,✅ Safe
97-093-4278,Buttermilk,69,29,29-10-2024,09-04-2024,01-06-2024,,-515,306.632489,⚠️ Unknown Shelf Life
01-820-5784,Egg (Duck),63,23,23-12-2024,12-02-2025,26-04-2024,,-551,442.9710551,⚠️ Unknown Shelf Life
31-803-5001,Asparagus,78,25,12-10-2024,04-12-2024,01-06-2024,,-515,438.1375163,✅ Safe
61-317-9944,White Bread,72,87,29-06-2024,17-05-2024,29-10-2024,122.0,-365,481.9265346,⚠️ Unknown Shelf Life
56-303-5256,Wild Rice,58,75,24-08-2024,17-11-2024,21-03-2024,,-587,423.4302664,✅ Safe
86-672-4191,Egg (Goose),88,54,04-01-2025,29-09-2024,08-02-2025,35.0,-263,423.7370881,⚠️ Short Shelf Life
34-547-0827,White Rice,54,94,07-04-2024,17-01-2025,05-07-2024,89.0,-481,493.271631,⚠️ Unknown Shelf Life
20-387-7746,Powdered Sugar,64,97,14-10-2024,05-06-2024,27-10-2024,13.0,-367,393.2003172,✅ Safe
50-329-3145,Milk,12,31,06-11-2024,20-12-2024,21-04-2024,,-556,361.8548289,✅ Safe
02-559-8196,Mango,61,74,10-06-2024,12-12-2024,25-07-2024,45.0,-461,364.7507447,✅ Safe
69-834-2874,Oatmeal Biscuit,28,28,27-03-2024,25-06-2024,07-10-2024,194.0,-387,341.9721863,✅ Safe
27-474-0056,Spinach,23,95,20-03-2024,19-12-2024,19-06-2024,91.0,-497,321.6063666,⚠️ Unknown Shelf Life
66-378-7532,Blueberries,87,55,07-01-2025,05-06-2024,06-05-2024,,-541,473.717321,✅ Safe
28-185-7303,Robusta Coffee,59,48,15-09-2024,21-01-2025,22-10-2024,37.0,-372,363.5477535,⚠️ Unknown Shelf Life
19-854-3663,Watermelon,13,100,19-11-2024,05-05-2024,14-12-2024,25.0,-319,576.827864,✅ Safe
42-175-1648,Pomegranate,81,94,08-01-2025,25-01-2025,09-09-2024,,-415,456.4084181,✅ Safe
56-657-4387,White Bread,61,51,21-03-2024,29-02-2024,22-06-2024,93.0,-494,481.9265346,⚠️ Unknown Shelf Life
05-720-8792,Carrot,80,81,24-03-2024,08-07-2024,26-10-2024,216.0,-368,382.8071703,✅ Safe
84-151-2114,Brown Rice,39,77,06-12-2024,06-03-2024,11-08-2024,,-444,349.2889915,✅ Safe
10-378-9729,Cabbage,69,36,23-12-2024,26-11-2024,21-09-2024,,-403,390.2796614,✅ Safe
53-930-2215,Egg (Goose),60,77,05-07-2024,04-10-2024,09-07-2024,4.0,-477,423.7370881,⚠️ Short Shelf Life
02-034-6209,Sour Cream,22,45,01-02-2025,26-07-2024,08-10-2024,,-386,160.9998443,✅ Safe
28-003-8065,Almond Flour,79,83,19-07-2024,16-02-2025,28-01-2025,193.0,-274,281.3810891,⚠️ Unknown Shelf Life
19-021-5024,Broccoli,47,76,19-05-2024,13-02-2025,07-05-2024,,-540,660.352661,⚠️ Unknown Shelf Life
07-846-4804,Jasmine Rice,20,78,08-10-2024,02-07-2024,25-09-2024,,-399,227.4875772,⚠️ Unknown Shelf Life
70-542-4269,Gouda Cheese,41,86,19-06-2024,23-04-2024,17-04-2024,,-560,525.108255,✅ Safe
52-797-6961,Tilapia,46,62,19-09-2024,07-06-2024,17-06-2024,,-499,580.0704633,⚠️ Unknown Shelf Life
66-327-2821,Palm Oil,67,78,02-08-2024,10-04-2024,27-05-2024,,-520,403.3099576,✅ Safe
12-093-9863,Arborio Rice,51,73,23-11-2024,09-02-2025,26-06-2024,,-490,511.0002497,✅ Safe
08-396-2704,White Sugar,42,80,10-03-2024,01-04-2024,10-05-2024,61.0,-537,380.5930022,⚠️ Unknown Shelf Life
72-970-0239,Sesame Oil,85,78,30-06-2024,24-07-2024,18-07-2024,18.0,-468,362.7304569,✅ Safe
03-940-0630,Sunflower Oil,23,91,08-11-2024,31-10-2024,03-04-2024,,-574,686.0000721,⚠️ Unknown Shelf Life
67-130-4114,Bell Pepper,84,46,15-04-2024,27-02-2024,24-01-2025,284.0,-278,416.2354092,✅ Safe
32-270-1385,Greek Yogurt,28,48,28-10-2024,15-12-2024,08-08-2024,,-447,383.9981383,✅ Safe
85-510-2915,White Bread,62,42,16-12-2024,29-05-2024,09-10-2024,,-385,481.9265346,⚠️ Unknown Shelf Life
00-842-9790,Egg (Goose),65,66,31-07-2024,30-01-2025,28-12-2024,150.0,-305,423.7370881,⚠️ Short Shelf Life
49-377-9731,Lime,18,54,02-06-2024,03-10-2024,19-04-2024,,-558,736.2266094,⚠️ Unknown Shelf Life
96-682-8546,Egg (Chicken),70,62,31-03-2024,26-10-2024,17-09-2024,170.0,-407,494.7279645,⚠️ Unknown Shelf Life
92-837-8839,Vegetable Oil,23,63,14-04-2024,16-01-2025,18-08-2024,126.0,-437,305.1998595,⚠️ Unknown Shelf Life
68-732-5919,Jasmine Rice,26,75,07-02-2025,29-10-2024,17-05-2024,,-530,227.4875772,⚠️ Unknown Shelf Life
37-064-7275,Robusta Coffee,20,72,22-03-2024,25-06-2024,22-09-2024,184.0,-402,363.5477535,⚠️ Unknown Shelf Life
43-193-9915,Mozzarella Cheese,55,48,17-01-2025,12-07-2024,23-09-2024,,-401,387.0535864,✅ Safe
45-992-5653,Whole Wheat Flour,82,26,25-03-2024,07-07-2024,19-10-2024,208.0,-375,373.9211527,✅ Safe
45-852-2446,Salmon,73,89,15-09-2024,08-06-2024,29-11-2024,75.0,-334,424.1283564,✅ Safe
57-394-4703,White Tea,81,74,26-10-2024,07-01-2025,16-10-2024,,-378,445.4706326,⚠️ Unknown Shelf Life
07-679-1199,Onion,20,51,04-07-2024,10-07-2024,15-10-2024,103.0,-379,365.8198818,✅ Safe
47-221-3391,Black Coffee,78,54,06-04-2024,09-07-2024,12-09-2024,159.0,-412,461.2992648,⚠️ Unknown Shelf Life
80-698-0324,Butter Biscuit,84,51,17-04-2024,04-02-2025,25-05-2024,38.0,-522,413.0836426,⚠️ Unknown Shelf Life
36-383-3677,Corn Oil,32,52,16-06-2024,29-05-2024,02-02-2025,231.0,-269,357.5611631,✅ Safe
42-907-6946,Coconut Oil,90,55,06-07-2024,01-01-2025,31-08-2024,56.0,-424,646.5122934,⚠️ Unknown Shelf Life
96-209-1739,Evaporated Milk,70,24,08-09-2024,27-02-2024,29-02-2024,,-608,507.9311748,⚠️ Unknown Shelf Life
36-679-4670,Bell Pepper,90,81,30-06-2024,22-02-2025,13-01-2025,197.0,-289,416.2354092,✅ Safe
08-637-9335,Lettuce,100,26,16-12-2024,06-03-2024,25-07-2024,,-461,310.1859413,⚠️ Unknown Shelf Life
56-875-3717,Brown Rice,89,64,09-10-2024,01-08-2024,03-05-2024,,-544,349.2889915,✅ Safe
86-978-6666,Whole Wheat Flour,38,34,01-10-2024,26-07-2024,15-09-2024,,-409,373.9211527,✅ Safe
41-475-5305,Rye Bread,61,71,19-04-2024,13-03-2024,12-09-2024,146.0,-412,413.4783107,⚠️ Unknown Shelf Life
25-911-7736,Orange,75,96,11-12-2024,17-08-2024,29-08-2024,,-426,459.5043036,✅ Safe
28-433-8533,Multigrain Bread,87,73,08-05-2024,27-02-2024,02-02-2025,270.0,-269,352.8990429,✅ Safe
84-624-0201,Bread Flour,71,34,17-07-2024,09-11-2024,20-01-2025,187.0,-282,371.6149565,⚠️ Unknown Shelf Life
45-634-0679,Haddock,98,53,13-10-2024,28-02-2024,27-08-2024,,-428,360.9852506,✅ Safe
93-014-4256,Green Beans,19,51,05-01-2025,11-01-2025,13-10-2024,,-381,252.4483422,⚠️ Unknown Shelf Life
24-989-3302,Coconut,85,61,25-05-2024,03-06-2024,30-07-2024,66.0,-456,345.5123411,✅ Safe
46-415-8633,Apple,71,87,29-01-2025,17-11-2024,02-01-2025,,-300,368.9183574,⚠️ Unknown Shelf Life
73-117-6105,Brown Rice,44,67,23-08-2024,17-09-2024,23-01-2025,153.0,-279,349.2889915,✅ Safe
53-710-7630,Rice Flour,25,24,25-06-2024,09-07-2024,14-01-2025,203.0,-288,364.4135974,✅ Safe
10-617-7581,Peanut Oil,24,98,20-06-2024,30-03-2024,17-06-2024,,-499,428.7018621,⚠️ Unknown Shelf Life
66-312-5511,Anchovies,44,80,27-05-2024,10-04-2024,15-12-2024,202.0,-318,452.8453238,✅ Safe
87-423-8486,Powdered Sugar,63,40,17-08-2024,21-03-2024,09-03-2024,,-599,393.2003172,✅ Safe
64-493-5270,Palm Oil,69,63,30-10-2024,23-05-2024,22-05-2024,,-525,403.3099576,✅ Safe
31-255-9616,Tuna,88,28,14-03-2024,28-12-2024,16-03-2024,2.0,-592,295.9060351,✅ Safe
26-799-3714,Robusta Coffee,74,37,29-02-2024,03-02-2025,06-04-2024,37.0,-571,363.5477535,⚠️ Unknown Shelf Life
64-119-7804,Bell Pepper,98,86,25-06-2024,06-03-2024,29-12-2024,187.0,-304,416.2354092,✅ Safe
74-181-4135,Egg (Chicken),22,88,18-04-2024,17-03-2024,17-09-2024,152.0,-407,494.7279645,⚠️ Unknown Shelf Life
34-369-7712,Apricot,55,23,16-05-2024,11-05-2024,06-06-2024,21.0,-510,129.5812287,⚠️ Unknown Shelf Life
31-157-1822,Ricotta Cheese,96,94,19-12-2024,30-07-2024,28-01-2025,40.0,-274,391.3243601,⚠️ Unknown Shelf Life
27-459-0724,Feta Cheese,91,32,09-11-2024,12-08-2024,24-02-2025,107.0,-247,412.776759,✅ Safe
47-441-7682,Digestive Biscuit,40,28,29-07-2024,12-12-2024,30-11-2024,124.0,-333,484.3173744,✅ Safe
32-676-1026,Salmon,52,43,18-12-2024,04-06-2024,16-04-2024,,-561,424.1283564,✅ Safe
77-959-1018,Lettuce,22,62,15-01-2025,30-04-2024,12-06-2024,,-504,310.1859413,⚠️ Unknown Shelf Life
60-911-3745,Black Rice,98,70,05-01-2025,31-08-2024,18-01-2025,13.0,-284,441.6235088,✅ Safe
57-101-0060,Whole Wheat Flour,59,32,13-02-2025,01-01-2025,11-09-2024,,-413,373.9211527,✅ Safe
54-758-4622,Chocolate Biscuit,99,65,05-06-2024,16-01-2025,21-11-2024,169.0,-342,650.0817596,✅ Safe
92-152-5820,Black Tea,18,65,12-05-2024,01-05-2024,24-06-2024,43.0,-492,434.6932809,✅ Safe
44-637-5512,Watermelon,58,71,22-01-2025,12-01-2025,26-05-2024,,-521,576.827864,✅ Safe
65-854-9364,Black Rice,30,61,04-11-2024,19-12-2024,22-04-2024,,-555,441.6235088,✅ Safe
60-747-8704,Papaya,97,53,12-07-2024,29-09-2024,22-08-2024,41.0,-433,703.5016254,✅ Safe
85-835-3445,Egg (Goose),50,78,11-01-2025,02-03-2024,12-05-2024,,-535,423.7370881,⚠️ Short Shelf Life
66-716-8221,Cheddar Cheese,70,63,08-02-2025,24-06-2024,17-01-2025,,-285,445.8193389,✅ Safe
01-026-2772,Blueberries,40,76,28-08-2024,11-06-2024,27-05-2024,,-520,473.717321,✅ Safe
21-252-1360,Corn Oil,75,100,22-06-2024,04-09-2024,04-07-2024,12.0,-482,357.5611631,✅ Safe
80-039-1261,Strawberries,26,94,25-09-2024,28-11-2024,12-06-2024,,-504,658.0002286,✅ Safe
48-427-0551,Arabica Coffee,13,67,17-10-2024,16-12-2024,03-11-2024,17.0,-360,373.8965892,⚠️ Unknown Shelf Life
02-575-1980,Plum,11,99,28-02-2024,09-07-2024,24-11-2024,270.0,-339,425.9229179,✅ Safe
61-293-6327,Salmon,98,21,09-08-2024,29-12-2024,04-04-2024,,-573,424.1283564,✅ Safe
08-519-5579,Broccoli,35,90,09-08-2024,22-08-2024,16-08-2024,7.0,-439,660.352661,⚠️ Unknown Shelf Life
33-670-6797,Mackerel,45,35,14-07-2024,26-08-2024,05-07-2024,,-481,645.8309827,⚠️ Short Shelf Life
29-741-8132,Kale,47,26,02-03-2024,14-07-2024,03-06-2024,93.0,-513,189.6823622,⚠️ Unknown Shelf Life
89-713-6071,Sesame Oil,89,39,13-01-2025,19-11-2024,25-11-2024,,-338,362.7304569,✅ Safe
00-641-8691,Black Coffee,33,96,28-11-2024,24-09-2024,30-08-2024,,-425,461.2992648,⚠️ Unknown Shelf Life
68-977-6854,Apricot,90,76,19-08-2024,29-07-2024,02-03-2024,,-606,129.5812287,⚠️ Unknown Shelf Life
86-257-4613,Jasmine Rice,44,63,15-03-2024,23-08-2024,05-08-2024,143.0,-450,227.4875772,⚠️ Unknown Shelf Life
06-340-6856,Wild Rice,41,93,06-05-2024,25-11-2024,29-02-2024,,-608,423.4302664,✅ Safe
11-338-4598,Potato,72,96,16-10-2024,03-02-2025,23-02-2025,130.0,-248,25.07746456,⚠️ Unknown Shelf Life
82-711-0772,Egg (Goose),72,36,15-02-2025,16-05-2024,23-10-2024,,-371,423.7370881,⚠️ Short Shelf Life
05-184-4175,Black Coffee,40,33,05-09-2024,23-10-2024,03-05-2024,,-544,461.2992648,⚠️ Unknown Shelf Life
17-274-6898,Whole Wheat Bread,36,67,07-07-2024,01-06-2024,22-03-2024,,-586,574.3111089,✅ Safe
79-569-8856,Vegetable Oil,51,24,01-04-2024,19-05-2024,11-06-2024,71.0,-505,305.1998595,⚠️ Unknown Shelf Life
00-534-9775,Black Coffee,87,90,29-12-2024,23-05-2024,17-08-2024,,-438,461.2992648,⚠️ Unknown Shelf Life
94-071-2261,Pear,79,33,01-09-2024,02-03-2024,30-03-2024,,-578,371.916583,✅ Safe
94-355-3070,Tilapia,14,64,26-07-2024,13-07-2024,23-07-2024,,-463,580.0704633,⚠️ Unknown Shelf Life
17-265-1899,Orange,81,86,30-12-2024,25-03-2024,10-02-2025,42.0,-261,459.5043036,✅ Safe
13-888-0149,Lime,75,32,17-02-2025,30-12-2024,15-03-2024,,-593,736.2266094,⚠️ Unknown Shelf Life
21-890-2826,Gouda Cheese,48,59,15-06-2024,04-05-2024,19-09-2024,96.0,-405,525.108255,✅ Safe
05-425-0746,Onion,50,40,12-12-2024,09-05-2024,05-06-2024,,-511,365.8198818,✅ Safe
88-807-8431,Haddock,11,86,02-01-2025,06-06-2024,09-02-2025,38.0,-262,360.9852506,✅ Safe
77-377-1659,Almond Flour,74,24,25-08-2024,22-01-2025,19-06-2024,,-497,281.3810891,⚠️ Unknown Shelf Life
92-362-3567,Tomato,11,93,10-10-2024,06-05-2024,25-12-2024,76.0,-308,596.3684235,⚠️ Unknown Shelf Life
99-961-0767,Heavy Cream,85,95,16-04-2024,25-10-2024,06-12-2024,234.0,-327,474.1291691,⚠️ Unknown Shelf Life
94-092-3355,Cauliflower,57,87,13-06-2024,01-12-2024,04-08-2024,52.0,-451,479.4498714,✅ Safe
29-344-3658,Lime,75,63,27-10-2024,25-10-2024,19-09-2024,,-405,736.2266094,⚠️ Unknown Shelf Life
60-327-4114,Egg (Turkey),63,78,07-09-2024,22-11-2024,17-10-2024,40.0,-377,440.8905708,✅ Safe
13-409-9040,White Tea,35,53,30-06-2024,05-08-2024,08-01-2025,192.0,-294,445.4706326,⚠️ Unknown Shelf Life
75-927-9108,Cabbage,24,55,29-09-2024,17-06-2024,02-07-2024,,-484,390.2796614,✅ Safe
30-806-3823,Jasmine Rice,53,100,02-03-2024,04-07-2024,06-03-2024,4.0,-602,227.4875772,⚠️ Unknown Shelf Life
65-780-5622,Butter Biscuit,74,51,05-02-2025,02-05-2024,27-05-2024,,-520,413.0836426,⚠️ Unknown Shelf Life
